Lat,Lon,μ,ϕ,ξ
52.018936,-124.85126,67797.76519634124,9.999128329856411,0.44917895542050795
52.059937,-124.72104,68013.35784945406,10.146838446368564,0.4465742224922765
52.10077,-124.59059,66686.85650214642,10.252655295121624,0.4362008628587331
52.141464,-124.459915,70593.27191532175,10.145265213991786,0.4607889042460166
52.182,-124.328995,76852.58033953718,10.345394456249533,0.5021942373196541
52.2224,-124.197815,82849.2039450088,10.042940621776403,0.3061167550004955
52.26264,-124.06642,83261.72197315344,10.220371693926063,-0.29451515161547853
52.30274,-123.93475,77470.52916839835,10.232194539165818,0.4971921866768553
52.342686,-123.80287,77515.87056294706,9.95841549239053,0.6598809059370772
52.38248,-123.67073,80755.69804337347,9.965380849574256,0.7600190891914871
52.42212,-123.53836,87740.31231197156,10.266191383384916,0.33021213004782346
52.461613,-123.40575,93762.81788296784,10.264834890927924,0.6667625252751073
52.50095,-123.27292,104818.13960744478,10.524945339539755,0.32255058125054825
52.540142,-123.13983,102838.35255071372,10.463245684161201,0.4183768661968912
52.579174,-123.006454,108861.13090145582,10.535225383950207,0.5172099080108602
52.618057,-122.872894,115085.20226477424,10.513582614224102,0.5800571516113748
52.656788,-122.739075,123544.61267249443,10.356314729509577,0.4456572665042425
52.69535,-122.60504,125786.04322324789,10.433066687047706,0.0008949824453837729
52.733776,-122.47072,127986.92392222404,10.457230446358672,-0.16952090675969672
52.772045,-122.3362,120871.43295352017,10.433356013090838,-0.018205301911786136
52.810146,-122.201416,118275.39499242316,10.4001827445304,-0.07659301254623065
52.84809,-122.06644,124627.26630703977,10.42471267340812,-0.07856251600254979
52.8859,-121.93117,122706.80425258476,10.48473876706344,-0.013919488442928146
52.923523,-121.795685,116358.91740444461,10.490099409692975,0.3651731421945589
52.961002,-121.65997,110363.38150602466,10.48157515738558,0.3949756942955872
52.998325,-121.52402,102670.252258409,10.299103404300109,0.5040712344100379
53.035496,-121.38779,105025.44374253156,10.31660830205298,-0.037877991737720454
53.0725,-121.25134,107177.2363495134,10.449465827032277,-0.04392017492937755
53.10933,-121.114685,112107.15078893847,10.271402915641165,-0.19255299068413073
53.146015,-120.97778,107287.57742806886,9.949816661343858,-0.1393865967858866
53.182537,-120.84064,100688.50381408336,9.956128633921864,-0.0604805341282357
53.2189,-120.70326,94227.32689678828,9.879555323548418,0.5377365828857239
53.255096,-120.56564,88883.9407105205,9.955442118575514,0.4843887290837575
53.291134,-120.427795,92901.38573354017,9.945434828048004,0.020225212649144064
53.327015,-120.2897,91182.26939412148,10.06163217770531,0.33347257360231525
53.362717,-120.15138,95294.31536382367,9.927111137215332,-0.08482701497664683
53.398266,-120.01285,92407.25247134198,9.944170513378054,0.4858851250971035
53.43365,-119.874054,92053.1198836858,9.950410347309575,0.20458234175726622
53.468864,-119.73505,24.1111755480406,1.4487392325773076,0.6320978088865645
53.50393,-119.595764,24.405373358061368,1.5536376930548035,0.49411277752094396
53.538815,-119.45627,23.642477020597937,1.6591710176293697,0.5895794934383694
53.57353,-119.31656,23.44348697731654,1.829022930887806,0.5471665104342158
53.60808,-119.17662,23.80683161135457,1.7980639250868535,0.3561849054776361
53.64247,-119.03642,25.692272591807125,1.7071132159312612,0.294043870373521
53.676697,-118.89603,27.09415390900253,1.8215234815565684,0.2894987617011886
53.710747,-118.75537,31.192741500008253,1.9621405513182957,0.41701440988330807
53.744637,-118.6145,32.63991559008094,2.1888987064926106,0.5109536566599908
53.77835,-118.47339,33.93429345452657,2.078062699693289,0.3012806620709168
53.811893,-118.33206,35.607734771606715,2.4838408966036027,-0.06590930077546217
53.845272,-118.19052,36.33174403932456,2.4971094272808316,0.4472901823857254
53.878475,-118.04875,36.336030986795535,2.6423927271829726,0.4857723725468487
53.91152,-117.90669,38.412818448717765,2.549744058571749,0.5110989498896938
53.94438,-117.764465,40.17636850505828,2.6898737152767063,0.4620765198996505
53.977066,-117.62201,41.45190692794765,2.6347211909962853,0.3843776588696548
54.009583,-117.47934,47.21826103596972,2.5916466006115675,-0.006425532847153565
54.04194,-117.336395,49.03514320188201,2.776279181388102,0.18507860707812074
54.074104,-117.19325,49.14829891171732,2.7346187907329114,0.5881322927144831
54.10611,-117.0499,52.15341299125811,2.7753227068929407,0.17821322114957555
54.137928,-116.90631,45.98051854014097,2.902181325382314,0.4832708454346438
54.169586,-116.76248,48.91943685952465,2.8740512629704043,0.4863176003271311
54.201057,-116.618454,0.0,0.0,0.0
54.23236,-116.47423,0.0,0.0,0.0
54.26348,-116.32974,0.0,0.0,0.0
54.294434,-116.18506,0.0,0.0,0.0
54.325207,-116.04013,0.0,0.0,0.0
54.355797,-115.89499,0.0,0.0,0.0
54.38621,-115.74965,0.0,0.0,0.0
50.341423,-129.93433,0.0,0.0,0.0
50.38798,-129.81364,0.0,0.0,0.0
50.434402,-129.69272,0.0,0.0,0.0
50.4807,-129.57152,0.0,0.0,0.0
50.526875,-129.4501,0.0,0.0,0.0
50.57291,-129.32846,0.0,0.0,0.0
50.618816,-129.20657,0.0,0.0,0.0
50.664597,-129.08444,138882.54527294732,10.185686822943289,-0.12085145435415687
50.710243,-128.96205,147737.14563453104,10.162262813188768,-0.09028743870705982
50.755768,-128.83942,141777.11524764367,10.01018231308017,0.5697222213266621
50.801147,-128.71657,143278.45762042643,10.062314940696414,0.33721891667538595
50.846397,-128.59348,144855.2780671023,9.969688937903634,0.009138615560323715
50.89152,-128.47012,145711.9876916767,10.050880507156355,-0.17871394993574308
50.93651,-128.34656,153413.0662778116,10.150990211584537,-0.09019101576578345
50.981354,-128.22273,163505.81168307626,10.095790195334875,-0.08016946039141438
51.02607,-128.09868,166881.82302411098,9.971268888886318,0.39808974577033596
51.070663,-127.974335,163648.37647242675,10.16938476215682,-0.3399103527572679
51.115112,-127.84979,152318.09374919863,10.08997544955267,-0.07249978110964717
51.159424,-127.725006,145255.73578979372,10.036861584142777,0.44788345760689363
51.203598,-127.599976,140158.5880791845,9.873956469536376,0.8169508465058462
51.24763,-127.474686,143826.04022223808,10.059954988649347,0.5265577057715176
51.29154,-127.34917,140790.13423949142,10.212494385270341,0.46229358569896184
51.335304,-127.22339,149647.68025013726,10.287396578625422,0.31048489320469536
51.37893,-127.09741,154436.31789533776,10.268752110820147,0.4830904647815878
51.422417,-126.97116,147388.78562417155,10.216731526589578,0.3681445772511496
51.465767,-126.84465,135535.81211716542,10.157454571771506,-0.3230583884997969
51.508976,-126.717926,114064.17157793976,9.923231172861422,-0.294975886568625
51.552048,-126.59097,98102.9239645083,9.795538309090254,-0.20509282068577728
51.594975,-126.46373,94264.53093173182,9.952943922510554,-0.10559013582745792
51.63777,-126.33624,92581.74833772397,9.882805083810963,-0.10362119503954016
51.68042,-126.20856,77462.43687018707,9.640598871175893,-0.031160475946593873
51.722923,-126.08061,71002.17251396686,9.576998556061358,0.33461343719082964
51.76528,-125.95242,61189.74912529736,9.381969988475332,0.6659657199167288
51.807507,-125.823975,52834.69438529993,9.470786976241328,0.6634967173928157
51.849583,-125.69528,51629.389572356304,9.658219266003572,0.5103063653198202
51.891518,-125.566376,51877.449360092556,9.82195564243435,-0.13911252647764843
51.9333,-125.43721,56491.943309697206,9.929260599871833,-0.07259622228806115
51.97495,-125.3078,65337.027069996475,9.919985752764926,0.4993154252509849
52.016445,-125.17816,72496.57510345778,10.065330166857885,-0.10891602995168688
52.057796,-125.04825,67056.91268451198,9.91022114642448,-0.05766305291110444
52.099,-124.91812,69608.7887937742,9.966691257836999,-0.026095306921069747
52.140076,-124.78772,67447.77479494673,10.205328359870048,0.4707770614659581
52.18099,-124.657104,67202.8009862151,10.15073344219865,0.5904292410645283
52.22175,-124.526245,69792.70033530673,10.198594368988221,0.49376559899152295
52.26236,-124.39514,72953.83994199123,10.346356081806334,0.4214246037370455
52.30284,-124.263794,76653.31518599387,10.337511696638352,0.42490385044814777
52.34315,-124.1322,77449.24498891816,10.088901782534855,0.284798109644814
52.383327,-124.000336,71869.43506082863,10.001198081979073,0.7766530049001467
52.423344,-123.86827,77626.17875832379,10.198334138380488,0.4692609796851826
52.46321,-123.73595,84941.12113116468,10.38510972276179,0.45178975009880484
52.50293,-123.60339,90625.51810181054,10.485412099242176,0.4413679038139647
52.542496,-123.4706,95060.45071062146,10.322711536125269,0.4598332537785078
52.5819,-123.337555,97294.77295095052,10.287143305417036,0.5417826705154029
52.621166,-123.20427,111370.29478375617,10.509743223612503,0.13800237570695084
52.660286,-123.07071,119125.22180920736,10.535556153408479,0.3567923133836556
52.69924,-122.93695,125455.26457127451,10.565115827227768,-0.018223138832120626
52.738037,-122.80295,131193.86259172336,10.402644529030486,-0.012408880957935246
52.776676,-122.668686,137087.527445574,10.532432478932087,-0.17792009180926338
52.815174,-122.53418,135605.60887613014,10.253744413730816,-0.0697441453596169
52.853516,-122.399475,130107.72046121396,10.382665776297813,-0.1641106730733224
52.89169,-122.26448,131093.8529334911,10.473227791175288,-0.08076778912062807
52.929714,-122.12927,131300.8454475472,10.297296730858958,-0.01825007417404617
52.967587,-121.993805,135016.88087589474,10.484330082331907,-0.19249509291975608
53.00529,-121.85812,119476.89385595047,10.459540265999099,0.3341474455174964
53.042843,-121.7222,110488.78256314469,10.18967897284709,0.6486151916025983
53.080235,-121.58603,106116.9407819602,10.293186209660888,0.44928151191241406
53.117485,-121.449585,107691.06920688304,10.168301064188263,-0.0064201222514339105
53.15455,-121.31296,110823.93357717167,10.330369739370704,-0.1505581128563489
53.19146,-121.17607,119639.29380269806,10.319471512731301,-0.2738028234494081
53.22822,-121.03894,103230.63600849692,10.121616819700217,0.4224518153034935
53.264812,-120.90158,101923.72355354748,10.126790891146896,-0.15324420486651918
53.301247,-120.76399,99325.73797227933,10.081945862423776,-0.07579592353821016
53.337513,-120.62616,92935.73494658685,10.009926434233824,0.5888412388591165
53.373623,-120.48808,96288.43962440197,9.98384269501069,0.2560489554791764
53.409573,-120.34976,99793.26035503918,9.968378902332406,0.4806734073950166
53.44535,-120.21121,97618.70220024517,10.010249266016782,0.059406156905290254
53.48096,-120.07245,92814.94619904878,9.919330389081638,0.23169886663877215
53.516415,-119.93344,90170.70935586136,9.760197440360429,0.44847392222201093
53.5517,-119.794205,23.19945172609559,1.5530883878510935,0.5379651857407186
53.58683,-119.65469,23.44729885619671,1.719729620984178,0.4206455064637037
53.621784,-119.51497,23.004143624687533,1.7352074203784231,0.6789300526851367
53.656578,-119.37503,22.401042729392277,1.6201661302488835,0.799508369326477
53.691204,-119.23485,25.158491779852852,1.8997065273604836,0.3242168810465029
53.72566,-119.09442,25.798338651079778,1.950053074737509,0.5852628949926435
53.759953,-118.9538,29.33954079166692,2.046886705688168,0.2520530907996344
53.794075,-118.8129,31.94453867849518,2.250758835236223,0.47091353694328364
53.82803,-118.6718,33.65025274198997,2.449019718369874,0.39290216346867723
53.861813,-118.53044,34.91066452245583,2.4572673504165374,-0.04539207983633747
53.895424,-118.388855,38.06057056261827,2.4010183973651458,0.011472997507205786
53.928867,-118.24707,36.62698845412605,2.58411615759258,0.2388514888012019
53.96214,-118.10506,33.26744969570342,2.48232739929822,0.5493031021163521
53.995243,-117.96277,35.86466341187747,2.5387464200824663,0.45778004473036665
54.02817,-117.82028,37.83926918748081,2.72009602548183,0.3874834546910318
54.060932,-117.67758,42.0200937891062,2.601059502332029,0.38512438092996737
54.093517,-117.53465,45.8897018638561,2.5197035865329243,0.013015431917367629
54.12594,-117.391464,45.62251291739992,2.5373309899929284,0.027052540293738887
54.158173,-117.24808,49.26294258122968,2.6535697370995557,-0.07059550608013176
54.190243,-117.10446,51.14537107058568,2.603902905029245,-0.123579046420936
54.222137,-116.96062,46.06019076836959,2.768718192096254,0.4838077379260368
54.253857,-116.81653,47.5070994349496,2.957714145268904,0.4451819174259387
54.285397,-116.67224,0.0,0.0,0.0
54.316753,-116.52774,0.0,0.0,0.0
54.34794,-116.383026,0.0,0.0,0.0
54.37896,-116.23807,0.0,0.0,0.0
54.4098,-116.092865,0.0,0.0,0.0
54.44046,-115.94748,0.0,0.0,0.0
54.470932,-115.801865,0.0,0.0,0.0
50.41838,-130.00752,0.0,0.0,0.0
50.465004,-129.88669,0.0,0.0,0.0
50.511505,-129.76566,0.0,0.0,0.0
50.55789,-129.64433,0.0,0.0,0.0
50.604137,-129.52277,0.0,0.0,0.0
50.65025,-129.40099,0.0,0.0,0.0
50.69623,-129.27898,0.0,0.0,0.0
50.742092,-129.1567,134196.69227578948,10.155778599530265,-0.051023860511122184
50.787827,-129.03418,145106.72235184087,10.115660223053787,-0.12102031563310392
50.833412,-128.9114,142684.5180801461,10.114423795801635,0.3856805600907801
50.878872,-128.78842,142327.5868539849,10.108650244767535,0.4234202826368688
50.924202,-128.66519,142204.11776817066,10.008446405326332,0.44373594721762216
50.969402,-128.54169,149150.05869517085,10.108084563486514,-0.15870159632991937
51.01447,-128.41797,160019.63437151388,10.07978111231829,-0.15497899332611081
51.059387,-128.29402,170908.5482167707,10.190227083036138,-0.2062283219778436
51.104183,-128.1698,175159.9775078552,9.939379125632382,-0.007013406606768082
51.14886,-128.04532,165392.13506103467,10.200144731557742,-0.14657734411562867
51.193375,-127.92064,157647.63666161243,10.200518712377592,-0.3035111660267955
51.237762,-127.7957,143886.01380716378,10.08941325504658,0.4813878746151617
51.28201,-127.67052,140957.8698337108,10.064240464024515,0.6893138089156847
51.326134,-127.545074,148646.27305326954,10.21556174007937,0.10212747752118928
51.370117,-127.4194,146614.47738669312,10.280693969751846,0.46793814129217265
51.41395,-127.29349,153784.48046160483,10.348177852314153,0.43893026763431764
51.45766,-127.16733,153941.47607172167,10.336986357747541,0.42187900583136095
51.501225,-127.040924,144891.25189950646,10.2193916894737,-0.0208783102895565
51.54465,-126.914276,127898.48531847204,10.150084784348154,-0.2770292837209071
51.587933,-126.787384,112049.28226902135,9.94125857370832,-0.30561986320684664
51.631073,-126.66025,110857.79545392266,9.940580322014906,-0.40282510372543473
51.674088,-126.53285,96500.7172092218,10.08523763155733,-0.15322201105556021
51.716953,-126.40523,89840.75203791706,9.925593596482239,-0.31475059215102796
51.759678,-126.277374,82772.51550370749,9.629879159568782,-0.06122897343546485
51.802254,-126.14925,94896.07442998153,9.56363615044349,0.43180956083217314
51.844696,-126.020905,81882.33079787176,9.764049824462306,0.44443350508119145
51.886993,-125.89229,58119.38405644195,9.75226741806433,0.5873827233451894
51.929153,-125.76343,53928.19467034818,9.836220978896787,0.48031009593864527
51.97116,-125.63434,54378.39761097282,10.007971115663858,-0.04632930059973177
52.013023,-125.505005,57040.44697278507,9.929696720788247,0.4921680877619834
52.05475,-125.37541,67161.68995710407,10.119442811231771,0.34742102503181177
52.09632,-125.245605,65924.29216094731,10.05121332890098,0.6169078934597072
52.137745,-125.11554,68865.13224018273,10.009507854456809,0.10292335702176848
52.179028,-124.98523,72813.09540765779,10.009404953170643,-0.09316289097184434
52.220173,-124.854645,70855.90634670711,10.158392297229797,0.4418823104845578
52.261154,-124.72385,69459.48380632563,10.206336445927437,0.32717303809608933
52.302,-124.592804,75804.29548272808,10.155288565200234,-0.057981617527714524
52.342686,-124.46153,74199.48022182251,10.026092955642932,0.558919215879919
52.383236,-124.32999,79969.59170154456,10.237245414024216,0.21920043918767343
52.423626,-124.19821,81892.57052843538,10.226570130616393,-0.010751658357246563
52.46387,-124.06616,80380.45566448505,10.24669144520538,0.4333017505628328
52.503967,-123.933914,82052.51431132232,10.245408047921304,0.5609800207398525
52.543915,-123.80139,83637.78391628643,10.428662829414034,0.6299254420444191
52.583702,-123.668655,93798.65153240846,10.50464670043764,0.42083423872041337
52.62334,-123.53566,107394.20954814916,10.484642742498146,-0.08925561104082524
52.66283,-123.402435,105097.15160558642,10.409160437533817,-0.0783149658955067
