Lat,Lon,GridCell,q
45.620083,-125.18915,233,71.2078749198181
45.661457,-125.07596,234,71.59223402791653
45.70271,-124.962585,235,72.24108423690852
45.74383,-124.849,236,73.44861806478204
45.78482,-124.73526,237,74.55489414470254
45.82568,-124.62137,238,76.19657261590321
45.866413,-124.50726,239,78.23553925451826
45.907032,-124.392975,240,80.55346459232786
45.9475,-124.278534,241,82.58130478371595
45.98784,-124.16391,242,85.00650476063657
46.028053,-124.04913,243,88.75151105309537
46.06815,-123.93411,244,93.84221963619932
46.1081,-123.81894,245,95.9549320158056
46.147926,-123.7036,246,94.7324241278192
46.18761,-123.588104,247,94.3816754471773
46.227177,-123.47238,248,99.8163632243295
46.266594,-123.35651,249,111.96421405364327
46.305893,-123.24045,250,117.28422867944293
46.34505,-123.12424,251,103.70917567781201
46.38408,-123.00781,252,85.67580726650945
46.422977,-122.891235,253,78.89045313243265
46.461727,-122.774475,254,83.90097141974239
46.50035,-122.65753,255,96.45139238962426
46.53884,-122.54042,256,119.50539138327669
46.5772,-122.423096,257,140.939181997648
46.615417,-122.30565,258,136.44834848765072
46.6535,-122.188,259,122.30434828049923
46.691444,-122.07019,260,122.5633164788468
46.72925,-121.95218,261,153.66870285831368
46.766926,-121.834,262,177.12484510591287
46.804462,-121.71567,263,159.4040656977324
46.841854,-121.59714,264,109.32623207490504
46.87911,-121.478424,265,68.20455067509012
46.91623,-121.35956,266,55.17363551733921
46.953205,-121.240524,267,49.54520752943971
46.99004,-121.12129,268,46.057067619126165
47.026756,-121.00186,269,47.75922209295377
47.063313,-120.88229,270,47.267073292854164
47.099728,-120.76254,271,43.19798451415923
47.136005,-120.64264,272,42.728829717373785
47.172153,-120.52254,273,57.08092916481856
47.208145,-120.40227,274,64.69158818130316
47.244,-120.2818,275,54.93722694242867
47.27971,-120.161194,276,42.665892997432664
47.315273,-120.040405,277,36.9215486151397
47.350708,-119.91943,278,38.4346843993248
47.38599,-119.79831,279,41.196727571177746
47.421124,-119.677,280,41.39085910715447
47.456116,-119.55554,281,40.84105508094726
47.490974,-119.43385,282,41.07852195876939
47.525677,-119.31204,283,41.614148280955455
47.560238,-119.19006,284,42.21888296863079
47.59465,-119.0679,285,43.99730456993218
47.628925,-118.94556,286,46.10457038020706
47.663044,-118.823074,287,48.13399828925581
47.697025,-118.70038,288,50.129028968226336
47.730846,-118.577545,289,50.5610192286957
47.764538,-118.45451,290,52.169248859828656
47.79807,-118.33133,291,54.68267283443663
47.831455,-118.20801,292,55.23205337299542
47.86469,-118.0845,293,58.15001799468521
47.897785,-117.960785,294,61.6023160780151
47.930725,-117.83693,295,62.015613446543355
47.963512,-117.71292,296,61.82847719688922
47.996147,-117.588745,297,65.28612133107458
48.02864,-117.464386,298,72.58118213879006
48.060986,-117.33986,299,77.34624135918979
48.09317,-117.215195,300,76.32680317598967
48.12521,-117.09033,301,77.29300516700637
48.157093,-116.96529,302,79.24146651245421
48.18883,-116.84013,303,82.27526566938133
48.22041,-116.71478,304,91.2662440556369
48.251835,-116.589294,305,95.47118381965345
48.28311,-116.46364,306,91.98869814152502
48.31424,-116.33777,307,108.45651657811037
48.34521,-116.21179,308,131.3588520545642
48.376022,-116.08563,309,110.72029474362654
48.406677,-115.95932,310,78.38965802659496
48.437187,-115.832855,311,66.52333916474757
48.467537,-115.70621,312,65.67798244793639
48.497726,-115.57939,313,61.87830790838236
48.527775,-115.45245,314,59.09662428078747
48.557655,-115.32532,315,65.04080183598741
48.587383,-115.198044,316,69.0779373083615
48.61695,-115.07062,317,63.568264174148766
48.646362,-114.94302,318,58.462834190443026
48.675625,-114.81525,319,64.96120524466671
48.704723,-114.68735,320,87.78557772590513
48.73366,-114.559296,321,91.22096391009663
48.76244,-114.43109,322,71.66797555147477
48.79107,-114.302704,323,59.561804363079446
48.81953,-114.174194,324,81.78164749213673
48.847828,-114.04552,325,109.60409344463547
48.87597,-113.91666,326,101.12370013778948
48.90396,-113.78766,327,83.37008367125172
48.93178,-113.65854,328,77.6030155652229
48.95944,-113.529236,329,72.64735615920382
48.986942,-113.39981,330,66.47247993002314
49.01428,-113.27023,331,63.84558535296594
49.041454,-113.14044,332,61.2143167453476
49.068478,-113.01056,333,58.49457544441322
49.095325,-112.88052,334,56.66727636090485
49.122013,-112.750336,335,55.25652768779043
49.14854,-112.619995,336,53.88573231204326
45.363712,-126.1492,337,74.88259412223672
45.406162,-126.03731,338,73.98731032561771
45.448475,-125.92523,339,73.54002987098079
45.490685,-125.81296,340,72.48190392709391
45.532753,-125.70053,341,71.70619756459864
45.5747,-125.58789,342,71.17414329847931
45.616528,-125.4751,343,71.02260244535151
45.658226,-125.36211,344,70.48716242959652
45.69979,-125.24893,345,70.01831654553797
45.741234,-125.135605,346,69.5124989252699
45.78255,-125.022095,347,69.290284119489
45.823742,-124.90839,348,69.82919570244944
45.864803,-124.794495,349,70.62985461471735
45.90573,-124.680435,350,71.18087026305679
45.946518,-124.56621,351,72.22369564551387
45.9872,-124.45178,352,73.93275425846925
46.027744,-124.33719,353,75.95440011970851
46.068142,-124.22241,354,77.79887578201254
46.108433,-124.10748,355,80.6734823947091
46.14859,-123.99231,356,84.73540270450039
46.188614,-123.877014,357,87.91293300244479
46.228497,-123.76152,358,90.7318566609643
46.268253,-123.64586,359,97.01483854674292
46.307877,-123.53,360,107.67779366919702
46.347374,-123.41397,361,117.03774822165884
46.38673,-123.29776,362,111.85990007948392
46.425953,-123.1814,363,92.31842264596132
46.46505,-123.06482,364,75.75737251758623
46.504,-122.94809,365,72.01473816238222
46.542828,-122.83116,366,78.09072976748033
46.58152,-122.714066,367,94.32578244953937
46.62007,-122.59677,368,120.02830502651824
46.658497,-122.479324,369,127.21667671771333
46.696777,-122.361694,370,112.92173093512389
46.73492,-122.2439,371,102.22601594601608
46.772934,-122.12593,372,111.12658021252435
46.810806,-122.00775,373,148.35851022555323
46.848537,-121.889404,374,181.92161771277173
46.886143,-121.770905,375,152.61755453478736
46.92359,-121.65222,376,100.63437498847303
46.96092,-121.533325,377,67.75912795368285
46.9981,-121.41431,378,59.02636829137256
47.035145,-121.295074,379,57.127382121205855
47.07205,-121.17569,380,53.427319844163456
47.108818,-121.05611,381,51.505998370038085
47.145435,-120.93637,382,47.319413499237484
47.181923,-120.81645,383,44.534403200691514
47.21826,-120.69635,384,49.248496674503784
47.25447,-120.57608,385,60.269367285852375
47.290527,-120.45563,386,57.69879997265158
47.326435,-120.33501,387,47.84448652384921
47.362213,-120.21422,388,38.99672826830342
47.39785,-120.09323,389,36.665811098574544
47.43334,-119.97211,390,39.868517146598165
47.46868,-119.8508,391,41.65837459399521
47.503876,-119.72934,392,40.15375462012
47.53894,-119.607666,393,39.82402593889375
47.573856,-119.48581,394,40.8570588852407
47.608627,-119.3638,395,42.64591086304552
47.643246,-119.24164,396,43.45794030755433
47.67771,-119.11931,397,44.21360616147424
47.71205,-118.99678,398,45.86145208423592
47.74623,-118.874084,399,48.06953718052632
47.78027,-118.75122,400,48.43135449094563
47.81416,-118.628204,401,49.33023395119016
47.847908,-118.504974,402,52.53427471467197
47.881504,-118.38162,403,53.8734930978706
47.91494,-118.25809,404,53.613550600752845
47.948235,-118.1344,405,55.77438294626141
47.981396,-118.01047,406,60.300241501353064
48.014397,-117.886444,407,60.81024224218672
48.04724,-117.76224,408,55.29023886667251
48.079937,-117.63788,409,57.64951735484176
48.112488,-117.513306,410,69.78239976971167
48.144897,-117.388596,411,71.86480652847325
48.17714,-117.2637,412,63.89290285843991
48.209232,-117.13867,413,64.91794981640926
48.241188,-117.01343,414,72.82584026027394
48.272972,-116.88806,415,78.44055967169092
48.304607,-116.76253,416,86.23480205942033
48.336098,-116.636826,417,84.83595140910602
48.367424,-116.510956,418,75.20114218797721
48.39862,-116.38489,419,74.24941430596793
48.429646,-116.2587,420,97.39865611814223
48.460514,-116.132355,421,88.42046600205084
48.491226,-116.00583,422,62.33357964973373
48.521793,-115.87912,423,51.867102868654754
48.552204,-115.752304,424,55.51344691907063
48.58246,-115.625275,425,56.384187650776774
48.61255,-115.49811,426,54.87357581544193
48.642487,-115.37076,427,57.46766967623221
48.672268,-115.243286,428,54.89291054294404
48.70189,-115.11565,429,48.875526392396786
48.73136,-114.98784,430,45.22480149581198
48.760674,-114.85986,431,54.80087558915927
48.78983,-114.731735,432,77.17219423979684
48.81882,-114.603455,433,75.26234389194246
48.84765,-114.47504,434,56.17459694557645
48.876335,-114.346436,435,51.00878020873528
48.90485,-114.21771,436,76.06318507865822
48.93321,-114.088806,437,89.56401527834427
48.9614,-113.95975,438,76.04475564158844
48.989445,-113.830505,439,67.59486360349625
49.017315,-113.70116,440,68.98084121400389
49.045025,-113.571655,441,64.7147489649868
49.072586,-113.441986,442,59.76984034963423
49.09997,-113.31218,443,57.36252686641443
49.127205,-113.182175,444,56.02103502921923
49.15428,-113.05206,445,55.660382228492274
49.18118,-112.9218,446,55.917921238461396
49.207912,-112.79138,447,56.30082639385769
49.234497,-112.6608,448,55.63571077951928
45.442856,-126.21025,449,73.80179605910753
45.48537,-126.09822,450,74.09874781032798
45.527763,-125.98599,451,74.7983985188672
45.570034,-125.8736,452,75.44534320995182
45.612164,-125.76103,453,75.86508568548844
45.654182,-125.648285,454,76.67605268462589
45.696075,-125.53531,455,77.44569938781468
45.737843,-125.422195,456,78.09975427284516
45.77947,-125.308914,457,79.32072449257367
45.82098,-125.195435,458,80.25922800699058
45.862362,-125.08179,459,81.36798142831509
45.90362,-124.967926,460,82.52614097513239
45.94475,-124.8539,461,83.68030486911823
45.98574,-124.7397,462,85.06942800433818
46.02661,-124.62532,463,86.66561967723445
46.067356,-124.51074,464,88.41774088089636
46.10796,-124.39603,465,90.99723646288966
46.148434,-124.2811,466,93.37097987292663
46.188778,-124.166,467,96.86339540144486
46.22901,-124.05069,468,103.38466418666589
46.269096,-123.93524,469,113.51310825062276
46.309048,-123.81961,470,121.60845041559217
46.348873,-123.7038,471,127.58578456034964
46.388557,-123.58778,472,134.55833570334858
46.42812,-123.47162,473,134.06096215636654
46.467545,-123.355255,474,119.54639710136078
46.506836,-123.23871,475,98.17154392002317
46.545994,-123.121994,476,84.46534133567334
46.58502,-123.0051,477,83.40652593716561
46.62391,-122.888016,478,90.57016805539376
46.662666,-122.77078,479,106.05905580152648
46.70128,-122.653336,480,120.07080378016063
46.73977,-122.53572,481,115.30926581271896
46.778114,-122.41792,482,101.41016149971637
46.816322,-122.29996,483,99.1410080880024
46.854397,-122.18182,484,114.43707656052652
46.89234,-122.06349,485,143.70514074259773
46.930138,-121.94498,486,176.69055599377432
46.967804,-121.82631,487,161.70469331480635
47.005325,-121.70746,488,115.59083669356153
47.042713,-121.58841,489,85.92944378853053
47.079956,-121.46921,490,79.2092284921226
47.117065,-121.34982,491,75.4111573600118
47.154026,-121.230286,492,67.27128082943034
47.19087,-121.110504,493,59.34194395083129
47.22755,-120.9906,494,54.25644261609271
47.264095,-120.870514,495,54.2676676968209
47.300503,-120.750244,496,62.48803057110589
47.336765,-120.62979,497,63.021003503784925
47.372887,-120.50917,498,52.57195377691328
47.40887,-120.38837,499,43.406853453770225
47.444706,-120.26741,500,39.970303340149684
47.480404,-120.146255,501,41.77841539201315
47.515953,-120.02493,502,46.564960901867266
47.55136,-119.90346,503,46.47628567730071
47.58662,-119.781815,504,43.11978651151312
47.62174,-119.65997,505,43.75884969496942
47.656723,-119.53792,506,44.28976417638585
47.691547,-119.41574,507,44.47380635165947
47.726234,-119.293396,508,45.85203819904931
47.76077,-119.17087,509,47.80673684613171
47.79516,-119.04816,510,48.8402070648412
47.829403,-118.92528,511,50.035485754989075
47.863506,-118.80223,512,52.32049686890722
47.89745,-118.679016,513,56.85869038362962
47.931267,-118.55562,514,59.77945519331111
47.964916,-118.43207,515,59.324949296643624
47.998425,-118.308334,516,58.84088529308685
48.031773,-118.18445,517,60.739741610199495
48.06499,-118.06035,518,67.29621023128863
48.09805,-117.9361,519,69.16158486630269
48.13096,-117.81171,520,64.23481371563106
48.163715,-117.68713,521,65.75254007422663
48.196327,-117.56238,522,81.31787389003371
48.228786,-117.43747,523,79.85710878916457
48.261093,-117.31241,524,71.64923589465006
48.293247,-117.187164,525,71.56825572955238
48.325256,-117.06174,526,78.93649316055861
48.3571,-116.93616,527,83.14833781686924
48.3888,-116.81041,528,90.92117107125392
48.420345,-116.68451,529,97.53088858304825
48.451733,-116.55844,530,83.7383126962129
48.48298,-116.43219,531,69.46395962590084
48.514057,-116.305786,532,72.028042590403
48.54499,-116.179214,533,71.7970080677903
48.575756,-116.05249,534,60.24440729730244
48.60638,-115.92558,535,55.48743534994015
48.636845,-115.79852,536,59.29658825029578
48.667156,-115.671295,537,56.486153127785904
48.69731,-115.54393,538,53.35600433273052
48.727306,-115.41638,539,52.414351006651145
48.75714,-115.2887,540,47.21949298539222
48.786816,-115.16083,541,39.969526502345474
48.81635,-115.03281,542,39.162858350178126
48.845715,-114.90463,543,55.79824106481462
48.874924,-114.776276,544,78.41083466472718
48.90397,-114.6478,545,68.03454909483729
48.932858,-114.519135,546,49.62066292865251
48.961594,-114.39032,547,46.77487047652285
48.99017,-114.26135,548,66.67323900316265
49.018574,-114.13225,549,72.67831538231994
49.046825,-114.00296,550,62.27500402368411
49.07492,-113.873505,551,62.00600016550486
49.102844,-113.74393,552,60.977156344039834
49.13061,-113.6142,553,55.92336292690255
49.158215,-113.484314,554,54.402990709313926
49.18566,-113.35428,555,53.3614867191
49.212948,-113.224045,556,52.19639942253329
49.24007,-113.09372,557,52.01292591454821
49.267017,-112.96323,558,54.1490661295726
49.293816,-112.83258,559,54.44753412682175
49.320446,-112.70175,560,54.104356242313145
45.521957,-126.271454,561,70.04679195620022
45.56454,-126.1593,562,70.85552465984851
45.606995,-126.04695,563,71.31029920194773
45.649345,-125.93442,564,72.19554526738824
45.691544,-125.82172,565,73.00490960829998
45.733627,-125.70882,566,73.91028403210208
45.77559,-125.59573,567,74.80813812772983
45.81742,-125.48247,568,75.49349285920562
45.859123,-125.36903,569,76.77215945038562
45.9007,-125.25542,570,78.19162590806567
45.942142,-125.14163,571,80.5197967592247
45.98347,-125.02765,572,81.08381871721816
46.024666,-124.91347,573,82.00750015294363
46.065727,-124.79913,574,82.705388892429
46.106663,-124.6846,575,84.11375595796234
46.14747,-124.569885,576,85.82193582855403
46.188145,-124.45502,577,87.90308520358185
46.228683,-124.33995,578,90.90713489407122
46.269096,-124.22472,579,94.21029691124158
46.309395,-124.10925,580,101.1276742072286
46.34955,-123.99365,581,112.93196825260814
46.38957,-123.87787,582,122.81888373610147
46.42945,-123.7619,583,128.02287815802973
46.46921,-123.64574,584,124.61293380255901
46.508835,-123.52942,585,115.40978143002648
46.54833,-123.4129,586,103.92994581131695
46.587685,-123.2962,587,92.41956559397858
46.626907,-123.17934,588,83.89088809845714
46.666004,-123.06227,589,81.47336052901385
46.704952,-122.94505,590,84.95764134383911
46.743767,-122.82764,591,91.25423661588572
46.78246,-122.71005,592,93.16270397031505
46.82101,-122.592255,593,86.53959937546803
46.859425,-122.474304,594,81.20273958957783
46.89769,-122.3562,595,84.26197923413089
46.935833,-122.237885,596,93.77497261644574
46.973846,-122.119415,597,107.81686126541142
47.011703,-122.00073,598,126.08049889435708
47.049435,-121.88187,599,126.79958747326009
47.087017,-121.76288,600,109.76924953366814
47.124474,-121.64368,601,95.48830833136962
47.161785,-121.52429,602,91.7329604542015
47.19895,-121.404755,603,85.88291622060883
47.23598,-121.285,604,74.3775010729132
47.27288,-121.16507,605,63.793582689961056
47.30963,-121.04498,606,58.60849474702761
47.34624,-120.92474,607,60.772968331642566
47.382706,-120.804306,608,63.18721861581088
47.419037,-120.68367,609,53.57760873264397
47.45522,-120.5629,610,39.56709978725427
47.49126,-120.44191,611,31.856558742946078
47.52717,-120.32077,612,32.9526075275367
47.562927,-120.19943,613,36.20407717591506
47.598545,-120.07794,614,37.77674209469677
47.63401,-119.95628,615,37.0621280153191
47.66933,-119.83444,616,35.559340228913385
47.704514,-119.71243,617,36.1048731562532
47.739555,-119.59021,618,35.84969791179656
47.77444,-119.467834,619,35.38833727733276
47.809196,-119.34531,620,36.576268188959396
47.843784,-119.222595,621,38.59725470174613
47.878246,-119.0997,622,40.36649720312551
47.91255,-118.976654,623,41.884799357536075
47.946712,-118.85339,624,45.15660633281639
47.980717,-118.72998,625,50.70352660702928
48.014587,-118.606415,626,53.10463253562129
48.048306,-118.482666,627,52.51411467174314
48.081875,-118.358765,628,52.24898801044638
48.115284,-118.234665,629,50.73984407421155
48.148567,-118.11037,630,55.10543043195274
48.181686,-117.98593,631,59.87917914878797
48.21465,-117.86136,632,58.92796629074174
48.24747,-117.73657,633,58.47303006895659
48.28014,-117.61163,634,70.08185107097584
48.312653,-117.48654,635,74.1845241167647
48.34502,-117.36127,636,69.71568310235733
48.377235,-117.235794,637,68.47901563644193
48.4093,-117.11017,638,75.3556722034457
48.441204,-116.984406,639,76.46414361119636
48.47296,-116.85846,640,82.34534687668906
48.504566,-116.73236,641,102.14215654155768
48.53601,-116.60608,642,93.12709925053588
48.567318,-116.479614,643,73.74265985818849
48.59846,-116.353,644,59.358149092084886
48.629436,-116.22623,645,58.50046239850964
48.66028,-116.099304,646,61.46536243494717
48.690952,-115.9722,647,70.98510596243558
48.72147,-115.84494,648,73.72555094874288
48.75184,-115.7175,649,64.28224701061608
48.782047,-115.589905,650,58.960778890460006
48.8121,-115.46214,651,59.16328657570208
48.841995,-115.33424,652,53.64748248148175
48.871727,-115.20616,653,46.17331181905013
48.901306,-115.07794,654,48.55214697820971
48.930737,-114.94951,655,75.5592745545975
48.959995,-114.82097,656,96.39354686786082
48.989098,-114.69226,657,82.65161828967658
49.01804,-114.563385,658,60.539244381748524
49.04683,-114.43436,659,56.41398418030301
49.075455,-114.305176,660,72.30219319198541
49.10392,-114.17584,661,79.1012320705068
49.13222,-114.046326,662,73.41907128458953
49.160374,-113.91666,663,73.09430589317415
49.188354,-113.786865,664,67.24846626900101
