GridCell,Lat,Lon,μ,ϕ,ξ,q
2907,50.98128128051758,-114.27359008789062,49.88580145239772,2.8883340335166663,0.14940527023871672,60.68401581347183
2908,51.00971603393555,-114.13845825195312,49.29688621869577,2.884117010079442,0.09647884837110499,59.216819570307706
2909,51.037967681884766,-114.00320434570312,46.723818991476215,2.6633019246859915,0.20205996345885716,57.56374562236548
2910,51.0660514831543,-113.86776733398438,45.73214856852172,2.5025571052194664,0.30077343489984126,57.741117521855564
2911,51.093963623046875,-113.732177734375,47.24445947932058,2.6014078955242503,0.19340546565598585,57.68418892043805
2912,51.12171936035156,-113.59638977050781,48.328259507949724,2.720584125219256,0.08556077647938427,57.52850277012456
2913,47.17531204223633,-127.59828186035156,37.60774397569527,1.9737379208723795,-0.1398104184436311,42.405266400408
2914,47.2193489074707,-127.48333740234375,37.97660279220324,1.9972158852256898,-0.05410354594161093,43.45662174956112
2915,47.26326370239258,-127.36820983886719,38.227505243611475,1.9907644885782259,-0.05492939928731773,43.68330789576069
2916,47.30706024169922,-127.25285339355469,38.99883098812306,1.9195285018482195,-0.0879108899221935,44.016624168089145
2917,47.35071563720703,-127.1373291015625,39.56565049810761,1.8418718096026272,-0.016573384613610385,44.90390060898073
2918,47.394264221191406,-127.02157592773438,40.796044415046076,1.9445703382934072,-0.1051622740038287,45.75678164360676
2919,47.43767547607422,-126.9056396484375,41.45257883973205,2.036133164922637,-0.045874142329209444,47.10636848805894
2920,47.480960845947266,-126.78947448730469,41.549389974380524,2.1007495772321914,0.009124704876145655,47.87434925208015
2921,47.52411651611328,-126.67315673828125,42.08091041323423,2.136088338799725,-0.01657551430194283,48.271861370119105
2922,47.567134857177734,-126.55661010742188,42.80456650644824,2.159363434124352,-0.1158240855947486,48.23140903571377
2923,47.61003112792969,-126.43986511230469,44.0681027865787,2.1574837401634377,-0.1298638690876544,49.38506062076392
2924,47.652801513671875,-126.32292175292969,45.492429830926795,1.9897976178358228,-0.05478948252190828,50.946685182982556
2925,47.6954460144043,-126.20578002929688,46.53672878215517,1.7954376889299275,0.05246191258747097,52.307461541789735
2926,47.737953186035156,-126.08842468261719,47.540089484365964,1.8498130269449566,0.012346431552242479,53.136379868291705
2927,47.78032684326172,-125.97088623046875,48.122317669383605,2.0976135427569265,-0.0904284586465953,53.58607631261137
2928,47.82257843017578,-125.8531494140625,49.9209761732692,2.165888317875999,-0.09473835306409956,55.528221742149356
2929,47.86469268798828,-125.73519897460938,51.99117891308215,2.1712546186134976,-0.05443521588763562,57.94587542221434
2930,47.90666961669922,-125.6170654296875,55.047269502235665,2.3170381135370084,-0.16178355210513573,60.51167718701148
2931,47.94852066040039,-125.49873352050781,58.50761291451566,2.426396969228066,-0.22473233252789662,63.7657773664383
2932,47.99025344848633,-125.38015747070312,62.65514186673969,2.4989937756494554,-0.16103777017375065,68.5546772364649
2933,48.031837463378906,-125.26142883300781,67.40003392016695,2.619064714098252,-0.07683569366789895,74.3553456386089
2934,48.07328796386719,-125.14248657226562,72.99028743448133,2.7287720582239445,-0.05323965289346151,80.48692812328981
2935,48.11460494995117,-125.02334594726562,78.59027897221085,2.849827638889863,-0.13990946134440851,85.51634540322964
2936,48.15578842163086,-124.90400695800781,87.14557125360898,3.0430440505752916,-0.3386269075091224,92.84515239915254
2937,48.196842193603516,-124.78445434570312,98.31617570475449,3.1843085040476105,-0.2280964649719153,105.18621248224201
2938,48.23775863647461,-124.66471862792969,110.10416709140954,3.288774043260569,-0.09167922953239023,118.65541845881052
2939,48.27853775024414,-124.54476928710938,105.65059882809199,3.1837192990454524,0.06393736349363432,116.06441347868804
2940,48.31917953491211,-124.42465209960938,89.56459059776383,2.912297485097791,0.22376046346140457,101.8475562202859
2941,48.35968780517578,-124.30429077148438,87.26421287210077,2.8684589972934416,0.2463355363775802,99.82326686526663
2942,48.40005874633789,-124.18376159667969,106.28164855601278,3.175074951539922,0.0866490432238925,117.03695818529867
2943,48.44029235839844,-124.06301879882812,133.05685639528753,3.3805430494346247,-0.040821380307319355,142.51288780914527
2944,48.48038864135742,-123.94207763671875,130.5547017778072,3.379725057875887,-0.08631992468663832,139.40955742360282
2945,48.52035140991211,-123.82093811035156,95.62715608860597,3.0865214314294556,-0.03935140690923303,104.27924574598765
2946,48.5601806640625,-123.69961547851562,59.34338443348544,2.4640058338749147,0.0765276565776843,67.56049783023796
2947,48.59986114501953,-123.57806396484375,40.01239395502225,2.0223627241170843,0.12461071383898262,47.28165446247386
2948,48.639404296875,-123.45634460449219,33.64712760999735,1.8276354874327265,0.037658003259237474,39.390794162808646
2949,48.678810119628906,-123.33439636230469,32.52788311666663,1.7892228295010804,0.12269796002453737,38.93978099099413
2950,48.71807861328125,-123.21226501464844,35.26147798011523,2.0187331042766585,0.09443752650084265,42.182911634253514
2951,48.7572021484375,-123.08993530273438,40.85632241198512,2.3206976649704316,0.019232861898315398,47.94993110187342
2952,48.796180725097656,-122.9674072265625,48.8602332377438,2.5487388957999277,0.015688418443286063,56.60963525383027
2953,48.83502197265625,-122.84466552734375,58.39498961249872,2.6703283158625326,0.10629394060485642,67.72126463170298
2954,48.873722076416016,-122.72175598144531,67.89033801435765,2.781486087032925,0.17262028018121273,78.68336576768587
2955,48.91228103637695,-122.5986328125,76.58972479829819,2.8827159330658425,0.18029065446417336,87.91491705138755
2956,48.9506950378418,-122.47531127929688,84.40632805671979,2.952044974215723,0.1363444173665807,95.21592813634172
2957,48.98897933959961,-122.35177612304688,88.86496648368258,3.0153315941772023,0.08938242318906615,99.12251752414815
2958,49.0271110534668,-122.22805786132812,94.09102139029768,3.085157020235539,0.1110825285815284,104.9471557503038
2959,49.065093994140625,-122.10415649414062,99.81030812405625,3.244663132817193,0.10656574352877775,111.14729637887169
2960,49.102935791015625,-121.98005676269531,109.75547986072095,3.4533869106433976,-0.02536040608469584,119.6359181957144
2961,49.14064025878906,-121.85572814941406,105.31060150609814,3.420186834049307,-0.037311572049698614,114.92655197592306
2962,49.17818832397461,-121.73123168945312,96.58103275264416,3.2604273966186956,0.05570756994443178,107.11239453783128
2963,49.21560287475586,-121.60653686523438,89.31196089373401,3.1391872282267923,0.04084513988134151,99.22512727217895
2964,49.252872467041016,-121.48162841796875,71.14219581901122,2.784485057829139,0.09265163639615549,80.66263386971974
2965,49.28998947143555,-121.35653686523438,55.36974895093783,2.6326477876681227,0.10852761329962081,64.59659853961789
2966,49.326961517333984,-121.23124694824219,44.70130228169584,2.572952812339869,0.16294864006434806,54.53109429121692
2967,49.36378479003906,-121.10577392578125,36.145175212841686,2.4655771569894465,0.09716975323296326,44.63466163686603
2968,49.40045928955078,-120.9801025390625,29.831337835023778,2.1773644394899314,0.022196340391388854,36.51648143247686
2969,49.43699264526367,-120.85423278808594,26.303895740998172,1.8919757721151367,0.201006412950135,33.99120958955898
2970,49.47338104248047,-120.72811889648438,25.73919754081135,1.8726232642369216,0.1313463323368568,32.542196887638774
2971,49.509613037109375,-120.60186767578125,23.40251031907495,1.9497282228526722,0.031055346775195634,29.469074367068874
2972,49.54569625854492,-120.47543334960938,24.938538104044984,2.1468914125104974,-0.12217855060756423,30.28632452019352
2973,49.581634521484375,-120.34877014160156,29.026836821633314,2.13957247723233,-0.22726031040046057,33.64798503389364
2974,49.6174201965332,-120.221923828125,30.834373571310714,2.1696935747751698,-0.21118759587326544,35.62145261048372
2975,49.65306091308594,-120.09487915039062,30.283389563966637,2.241516106950642,0.02226721816975718,37.16622990715821
2976,49.68855285644531,-119.9676513671875,28.706793740719355,2.1690184270624338,-0.10435235849421182,34.246428516985006
2977,49.72388458251953,-119.84022521972656,26.298603588000095,2.1849124956995416,-0.21796242665385282,31.076070765927923
2978,49.759071350097656,-119.71258544921875,23.565320664447203,2.10778659145472,-0.2583801755241161,27.93621267542044
2979,49.794105529785156,-119.58479309082031,23.994597744446985,1.8944281012761315,-0.036893399754953926,29.324083059017035
2980,49.8289909362793,-119.456787109375,26.805851259747207,1.803693566787596,0.0072928044878113555,32.22161716400153
2981,49.863712310791016,-119.32861328125,29.932744487332627,2.0019485611635686,-0.17820489492567929,34.54973595734625
2982,49.89830017089844,-119.20018005371094,35.31396416266051,2.163717521231638,-0.28422339141908776,39.65397263838867
2983,49.932716369628906,-119.07160949707031,40.80449943032093,2.2235546118335967,0.046376871158607294,47.88538831113558
2984,49.966983795166016,-118.94284057617188,39.40811347222582,2.1418239494347846,0.11829706077502813,47.030632830441675
2985,50.001102447509766,-118.81390380859375,36.60544404194252,2.1363059066621197,-0.003278496434971483,42.91989544751151
2986,50.035064697265625,-118.68475341796875,34.715818365442935,2.1761323670723605,-0.11066885916182902,40.22447498047099
2987,50.068870544433594,-118.555419921875,36.29748474502722,2.230291732175025,-0.1740174794310751,41.47038615546441
2988,50.10251998901367,-118.42587280273438,41.86035437545491,2.4076014271889834,-0.13601005027217944,47.74332081100546
2989,50.13601303100586,-118.29617309570312,49.75104717074255,2.3788398417367844,-0.1661193519116947,55.32809966102952
2990,50.16936111450195,-118.166259765625,48.67505956149499,2.146712995796917,-0.2827080166690924,52.989314612107584
2991,50.202545166015625,-118.03616333007812,40.05591743289515,1.956725679385166,-0.23569479461714873,44.235485063482045
2992,50.23556900024414,-117.9058837890625,34.17858663793249,1.7614905777214631,0.12176705180055294,40.48185549770915
2993,50.2684326171875,-117.77542114257812,35.34637436179389,1.7147823237583641,0.14046417942271286,41.6666252420799
2994,50.301151275634766,-117.644775390625,44.48921786410606,1.9647749111327308,0.10562644019039771,51.34415218917029
2995,50.333702087402344,-117.513916015625,52.49988297385289,2.2019719621436957,0.05430367332663958,59.59715854136048
2996,50.3661003112793,-117.38288879394531,45.59695774680285,2.033095541173931,0.08842546513721124,52.502885892667955
2997,50.398338317871094,-117.25169372558594,33.8161131176321,1.6818272682411926,0.28408441549966035,41.66124523268708
2998,50.43041229248047,-117.12030029296875,34.62557802956989,1.8882951200259246,-0.08303987928062526,39.59604195892904
2999,50.46232986450195,-116.98870849609375,36.97018535027182,2.0742016127906906,0.06318156262190064,43.74696311771458
3000,50.49409103393555,-116.85696411132812,38.045530218604334,2.1536955320796416,0.0032587450613578367,44.47348470868745
3001,50.525691986083984,-116.72500610351562,34.45196030809635,2.0597509520475206,0.09246640038289927,41.49243291542473
3002,50.55712890625,-116.59286499023438,31.57958964296593,2.188144731039126,0.24381622530615848,41.11993363645724
3003,50.588409423828125,-116.46054077148438,33.42769917578065,2.4510331867255233,0.19106141616196548,43.22654774974337
3004,50.6195182800293,-116.32806396484375,31.80543646895109,2.2988893597534807,0.1495512813822541,40.40197701006075
3005,50.65047073364258,-116.19538879394531,26.837201214503867,1.7547315768266105,0.4841679275524262,38.48027049276465
3006,50.68125915527344,-116.06253051757812,28.93893021016571,1.9537456848728985,0.08897668138810338,35.580999621376264
3007,50.71189880371094,-115.92947387695312,32.58909414217923,2.0639357163212413,-0.18819164931758117,37.28524942002747
3008,50.74235534667969,-115.79624938964844,34.37739825467742,1.9886129273682909,-0.15124179815843103,39.13550727137917
3009,50.77265930175781,-115.66285705566406,33.192952673405294,1.8912665054067817,0.09931913380849838,39.726802708792384
3010,50.802791595458984,-115.52928161621094,33.517151893577854,2.201058149677163,0.03213599018533365,40.37689903164333
3011,50.8327751159668,-115.39552307128906,33.16413179938817,2.1485266169043022,0.24986239644288927,42.62651681797742
3012,50.862579345703125,-115.2615966796875,37.09024674698729,2.2194425567287506,0.4100589452660536,49.97344114537667
3013,50.8922233581543,-115.12748718261719,48.86407855528999,2.6457319782241617,0.21250586507464408,59.81816264993986
3014,50.92169952392578,-114.99319458007812,59.09809936705126,2.818930820380519,0.15585095214503664,69.745883785471
3015,50.95101547241211,-114.85870361328125,62.354191503607424,2.999124417286449,0.11427956527118378,72.96062118313762
3016,50.98016357421875,-114.72409057617188,60.942627556220295,3.028816169945884,0.12791582064965482,71.8864419533481
3017,51.00913619995117,-114.58926391601562,52.46226547261983,2.8124889623445197,0.3456717255788231,67.04147820639379
3018,51.0379524230957,-114.45428466796875,49.95979367064649,2.851171410165855,0.2139639864576366,61.7927322428671
3019,51.06660079956055,-114.31912231445312,48.1558091691708,2.88689303994107,0.18315792095325203,59.55015214713029
3020,51.09508514404297,-114.18376159667969,47.8948403670859,2.8629542240117205,0.16160211131758156,58.80896588667646
3021,51.12339782714844,-114.04826354980469,48.64086721885984,2.845217853275417,0.03573152169950386,57.55645691724369
3022,51.15153884887695,-113.91259765625,47.96588676634651,2.7632414504926808,0.09825466970494014,57.496375955985776
3023,51.17950439453125,-113.77674865722656,48.06554279283041,2.700449477438159,0.1240061969616087,57.76290023651559
3024,51.207313537597656,-113.64071655273438,48.384539204509295,2.7546415880979263,0.07090362258884916,57.49170106877699
3025,47.25365447998047,-127.66351318359375,37.966471294492464,1.8695329147361908,-0.24742926501152634,41.89892401212857
3026,47.297767639160156,-127.54843139648438,38.401733430311246,1.9018288306330116,-0.12813786705827485,43.099910860559746
3027,47.34175491333008,-127.43316650390625,38.84807117378377,1.9168462664316834,-0.0879845190195759,43.85832873059869
3028,47.3856201171875,-127.31767272949219,39.471007113709334,1.9267427466715414,-0.1413093277396849,44.14460758543978
